Time,Carbon Intensity
2019-12-21 20:45:00,849.1625320063912
2019-12-21 21:00:00,807.8663795353672
2019-12-21 21:15:00,793.2784350379671
2019-12-21 21:30:00,837.1622418558528
2019-12-21 21:45:00,824.8957705029106
2019-12-21 22:00:00,814.5898446575897
2019-12-21 22:15:00,792.1056235223712
2019-12-21 22:30:00,807.2476955141755
2019-12-21 22:45:00,834.1661799420548
2019-12-21 23:00:00,780.4143530694436
2019-12-21 23:15:00,788.0570976074339
2019-12-21 23:30:00,753.7113602474631
2019-12-21 23:45:00,783.7877973889475
2019-12-22 00:00:00,768.5047057156216
2019-12-22 00:15:00,756.397269581477
2019-12-22 00:30:00,779.2557555093924
2019-12-22 00:45:00,772.4027464808872
2019-12-22 01:00:00,748.8408114640957
2019-12-22 01:15:00,770.3011057785766
2019-12-22 01:30:00,750.2884810797232
2019-12-22 01:45:00,778.5594387482487
2019-12-22 02:00:00,774.6967275179609
2019-12-22 02:15:00,744.7400583091973
2019-12-22 02:30:00,759.8392741551179
2019-12-22 02:45:00,736.602961058318
2019-12-22 03:00:00,712.4542492989949
2019-12-22 03:15:00,741.2677124459266
2019-12-22 03:30:00,752.335176942473
2019-12-22 03:45:00,760.8713114550412
2019-12-22 04:00:00,765.5987341162212
2019-12-22 04:15:00,730.3225576118831
2019-12-22 04:30:00,730.5668217987242
2019-12-22 04:45:00,728.5060234099449
2019-12-22 05:00:00,721.6934716972361
2019-12-22 05:15:00,702.3718639067647
2019-12-22 05:30:00,741.94909725828
2019-12-22 05:45:00,730.0637831110643
2019-12-22 06:00:00,736.8926424741097
2019-12-22 06:15:00,780.6106695858916
2019-12-22 06:30:00,760.3708633732612
2019-12-22 06:45:00,705.5240288826351
2019-12-22 07:00:00,736.2988029948016
2019-12-22 07:15:00,744.7703914094832
2019-12-22 07:30:00,723.549206584221
2019-12-22 07:45:00,734.1461841273697
2019-12-22 08:00:00,724.8304636539898
2019-12-22 08:15:00,774.1310478865157
2019-12-22 08:30:00,754.8872367105713
2019-12-22 08:45:00,733.4337503625277
2019-12-22 09:00:00,759.260443036822
2019-12-22 09:15:00,760.2609114884926
2019-12-22 09:30:00,775.222778896548
2019-12-22 09:45:00,765.1208253381592
2019-12-22 10:00:00,783.8908331494075
2019-12-22 10:15:00,771.9696942143872
2019-12-22 10:30:00,778.2476570896729
2019-12-22 10:45:00,778.000634298808
2019-12-22 11:00:00,794.5270740730039
2019-12-22 11:15:00,805.5296114837554
2019-12-22 11:30:00,782.3001106769874
2019-12-22 11:45:00,785.7826954184233
2019-12-22 12:00:00,821.5330269872369
2019-12-22 12:15:00,817.4224031380252
2019-12-22 12:30:00,821.1722928547989
2019-12-22 12:45:00,827.1074028809501
2019-12-22 13:00:00,837.6657249281876
2019-12-22 13:15:00,839.5279128426998
2019-12-22 13:30:00,810.3721932734892
2019-12-22 13:45:00,838.9448180658859
2019-12-22 14:00:00,857.9005258727967
2019-12-22 14:15:00,835.9972791761332
2019-12-22 14:30:00,866.0010933816375
2019-12-22 14:45:00,844.3693548777682
2019-12-22 15:00:00,843.8033766956031
2019-12-22 15:15:00,854.085607524498
2019-12-22 15:30:00,861.932625496529
2019-12-22 15:45:00,861.5378198202333
2019-12-22 16:00:00,867.8350859557806
2019-12-22 16:15:00,839.8533581131858
2019-12-22 16:30:00,857.6052296154736
2019-12-22 16:45:00,852.6591452760036
2019-12-22 17:00:00,870.2132582960711
2019-12-22 17:15:00,842.0645914173951
2019-12-22 17:30:00,860.0046642337182
2019-12-22 17:45:00,835.5433741035159
2019-12-22 18:00:00,861.3413286551389
2019-12-22 18:15:00,856.660591733269
2019-12-22 18:30:00,853.5802967284538
2019-12-22 18:45:00,859.6290953532186
2019-12-22 19:00:00,829.2343635667014
2019-12-22 19:15:00,859.4669816544288
2019-12-22 19:30:00,841.4543908117445
2019-12-22 19:45:00,848.4090975461421
2019-12-22 20:00:00,851.224447918238
2019-12-22 20:15:00,825.5247203457175
2019-12-22 20:30:00,828.9364499368987
2019-12-22 20:45:00,822.7799857848473
2019-12-22 21:00:00,837.6647362884402
2019-12-22 21:15:00,821.845887785641
2019-12-22 21:30:00,815.53747113822
2019-12-22 21:45:00,812.7477663807615
2019-12-22 22:00:00,821.2196302161874
2019-12-22 22:15:00,801.0713948429567
2019-12-22 22:30:00,779.8553157862726
2019-12-22 22:45:00,773.2843554487812
2019-12-22 23:00:00,791.4882467822669
2019-12-22 23:15:00,786.5013007001384
2019-12-22 23:30:00,785.6699303481881
2019-12-22 23:45:00,781.9714639356
2019-12-23 00:00:00,788.9270902782001
2019-12-23 00:15:00,781.7505721939298
2019-12-23 00:30:00,757.2110116719215
2019-12-23 00:45:00,789.4251912901133
2019-12-23 01:00:00,773.8650399767118
2019-12-23 01:15:00,772.9585687790777
2019-12-23 01:30:00,747.5839987901473
2019-12-23 01:45:00,763.4998468530775
2019-12-23 02:00:00,712.6910094209597
2019-12-23 02:15:00,757.484542546651
2019-12-23 02:30:00,752.6038088843763
2019-12-23 02:45:00,727.9661353282993
2019-12-23 03:00:00,746.1971565828528
2019-12-23 03:15:00,705.6130843739185
2019-12-23 03:30:00,750.9680529688264
2019-12-23 03:45:00,748.9636298069611
2019-12-23 04:00:00,744.8098066299714
2019-12-23 04:15:00,718.9970152407072
2019-12-23 04:30:00,722.7087220372463
2019-12-23 04:45:00,709.2603572306568
2019-12-23 05:00:00,749.7655921188192
2019-12-23 05:15:00,743.2294390014147
2019-12-23 05:30:00,725.0956096600785
2019-12-23 05:45:00,729.9862525789796
2019-12-23 06:00:00,743.4086431587273
2019-12-23 06:15:00,750.6042439782824
2019-12-23 06:30:00,720.2028372592629
2019-12-23 06:45:00,738.1861780577738
2019-12-23 07:00:00,743.7441944177026
2019-12-23 07:15:00,713.0085939278224
2019-12-23 07:30:00,750.6264146211213
2019-12-23 07:45:00,744.079652574827
2019-12-23 08:00:00,721.5006914461356
2019-12-23 08:15:00,762.4352097557087
2019-12-23 08:30:00,754.6811886632889
2019-12-23 08:45:00,764.2197618251085
2019-12-23 09:00:00,778.7146426042186
2019-12-23 09:15:00,801.916301448443
2019-12-23 09:30:00,759.5145252150198
2019-12-23 09:45:00,738.8401136611723
2019-12-23 10:00:00,776.7619820865245
2019-12-23 10:15:00,761.372508530543
2019-12-23 10:30:00,786.9659135471757
2019-12-23 10:45:00,757.0265309036535
2019-12-23 11:00:00,803.2771593050165
2019-12-23 11:15:00,789.8320706532686
2019-12-23 11:30:00,805.378062706011
2019-12-23 11:45:00,795.5388474946477
2019-12-23 12:00:00,823.6152263057935
2019-12-23 12:15:00,841.9218668682568
2019-12-23 12:30:00,833.710334957471
2019-12-23 12:45:00,835.7241113736235
2019-12-23 13:00:00,823.7974177738117
2019-12-23 13:15:00,823.2638037870579
2019-12-23 13:30:00,828.2941311377031
2019-12-23 13:45:00,824.9633319157014
2019-12-23 14:00:00,839.426365591711
2019-12-23 14:15:00,871.7811983944179
2019-12-23 14:30:00,831.8541603237111
2019-12-23 14:45:00,844.8589076060125
2019-12-23 15:00:00,829.6379097549784
2019-12-23 15:15:00,861.5540016688221
2019-12-23 15:30:00,853.4755660724185
2019-12-23 15:45:00,851.7561368706912
2019-12-23 16:00:00,860.8777325292016
2019-12-23 16:15:00,855.8857924659028
2019-12-23 16:30:00,865.3411794906469
2019-12-23 16:45:00,867.8155760807554
2019-12-23 17:00:00,830.1617796476223
2019-12-23 17:15:00,863.6651912793604
2019-12-23 17:30:00,829.871812233458
2019-12-23 17:45:00,871.8693088748632
2019-12-23 18:00:00,862.3441626656142
2019-12-23 18:15:00,859.8422953248146
2019-12-23 18:30:00,853.5629117502127
2019-12-23 18:45:00,826.3696375883234
2019-12-23 19:00:00,851.0911676587128
2019-12-23 19:15:00,835.8849088715918
2019-12-23 19:30:00,841.4271912029131
2019-12-23 19:45:00,810.7659951929502
2019-12-23 20:00:00,842.7523178909539
2019-12-23 20:15:00,840.4906817352789
2019-12-23 20:30:00,791.4746749605195
2019-12-23 20:45:00,821.9480078066534
2019-12-23 21:00:00,780.5174947334805
2019-12-23 21:15:00,826.4592863606989
2019-12-23 21:30:00,808.8247942082332
2019-12-23 21:45:00,800.1245981492768
2019-12-23 22:00:00,784.6863735131548
2019-12-23 22:15:00,804.3355665098863
2019-12-23 22:30:00,794.337857938577
2019-12-23 22:45:00,769.4382011083856
2019-12-23 23:00:00,799.6778348812999
2019-12-23 23:15:00,778.8343688845354
2019-12-23 23:30:00,775.6855221738459
2019-12-23 23:45:00,777.6263553630033
2019-12-24 00:00:00,767.9591972797817
2019-12-24 00:15:00,771.3931905665443
2019-12-24 00:30:00,783.5402436416392
2019-12-24 00:45:00,758.9730887540534
2019-12-24 01:00:00,765.7434817713046
2019-12-24 01:15:00,731.2265797795944
2019-12-24 01:30:00,751.8354706463045
2019-12-24 01:45:00,765.2841953000236
2019-12-24 02:00:00,740.8118507763841
2019-12-24 02:15:00,745.480266033437
2019-12-24 02:30:00,747.8218875773324
2019-12-24 02:45:00,719.5460453420426
2019-12-24 03:00:00,744.2308510417878
2019-12-24 03:15:00,721.1371649667839
2019-12-24 03:30:00,751.9354356079579
2019-12-24 03:45:00,726.2683523975695
2019-12-24 04:00:00,732.5012293341315
2019-12-24 04:15:00,728.7253825564395
2019-12-24 04:30:00,721.1835252338388
2019-12-24 04:45:00,735.3107322835527
2019-12-24 05:00:00,725.9076826535672
2019-12-24 05:15:00,733.777418738229
2019-12-24 05:30:00,727.0577728853998
2019-12-24 05:45:00,720.6351666239035
2019-12-24 06:00:00,700.7091154810112
2019-12-24 06:15:00,763.9813170415156
2019-12-24 06:30:00,723.7243473135551
2019-12-24 06:45:00,735.2877196490401
2019-12-24 07:00:00,739.5769380562066
2019-12-24 07:15:00,755.695586122515
2019-12-24 07:30:00,740.4594580810927
2019-12-24 07:45:00,732.1217326858819
2019-12-24 08:00:00,743.6378061501716
2019-12-24 08:15:00,758.3749254159083
2019-12-24 08:30:00,753.1382805263204
2019-12-24 08:45:00,775.2942726123405
2019-12-24 09:00:00,772.587626117396
2019-12-24 09:15:00,782.0412526264194
2019-12-24 09:30:00,762.7686851256026
2019-12-24 09:45:00,776.930706732004
2019-12-24 10:00:00,791.4259509558605
2019-12-24 10:15:00,780.1347752822654
2019-12-24 10:30:00,772.105740329617
2019-12-24 10:45:00,779.3018103223809
2019-12-24 11:00:00,812.7035649223412
2019-12-24 11:15:00,803.5926668507922
2019-12-24 11:30:00,774.2386015300615
2019-12-24 11:45:00,783.8569014090612
2019-12-24 12:00:00,781.6187478356736
2019-12-24 12:15:00,797.0890822389338
2019-12-24 12:30:00,779.2079623054598
2019-12-24 12:45:00,830.9150096125774
2019-12-24 13:00:00,828.6389304057194
2019-12-24 13:15:00,831.2631701442341
2019-12-24 13:30:00,822.804878091216
2019-12-24 13:45:00,828.4845856030959
2019-12-24 14:00:00,845.058665302848
2019-12-24 14:15:00,846.3626279899665
2019-12-24 14:30:00,832.8576912482879
2019-12-24 14:45:00,845.5734275206329
2019-12-24 15:00:00,850.1446877705367
2019-12-24 15:15:00,864.7935775382706
2019-12-24 15:30:00,879.2953721822909
2019-12-24 15:45:00,842.0578125638377
2019-12-24 16:00:00,844.8821743910908
2019-12-24 16:15:00,862.4681210343568
2019-12-24 16:30:00,865.3924805746287
2019-12-24 16:45:00,844.573019675886
2019-12-24 17:00:00,866.4393417232193
2019-12-24 17:15:00,872.4222461368719
2019-12-24 17:30:00,849.421225820885
2019-12-24 17:45:00,860.8524364732878
2019-12-24 18:00:00,871.9896397136664
2019-12-24 18:15:00,820.8487386353004
2019-12-24 18:30:00,858.1536630013344
2019-12-24 18:45:00,901.8157684658642
2019-12-24 19:00:00,854.9784525667135
2019-12-24 19:15:00,835.627517383719
2019-12-24 19:30:00,861.9597140247971
2019-12-24 19:45:00,850.7484509909403
2019-12-24 20:00:00,823.7485583337457
2019-12-24 20:15:00,812.057342258095
2019-12-24 20:30:00,833.0701106612088
2019-12-24 20:45:00,818.6901251595855
2019-12-24 21:00:00,804.11567208812
2019-12-24 21:15:00,828.8327058415982
2019-12-24 21:30:00,808.798348234577
2019-12-24 21:45:00,819.7175824833008
2019-12-24 22:00:00,799.5524962510059
2019-12-24 22:15:00,816.641461329964
2019-12-24 22:30:00,807.6203435440627
2019-12-24 22:45:00,811.122432353319
2019-12-24 23:00:00,764.8841553639145
2019-12-24 23:15:00,790.7590096915333
2019-12-24 23:30:00,766.6732633682306
2019-12-24 23:45:00,772.0728189342196
2019-12-25 00:00:00,800.0511093666919
2019-12-25 00:15:00,796.1348388882781
2019-12-25 00:30:00,769.2488337177953
2019-12-25 00:45:00,777.7018685446322
2019-12-25 01:00:00,719.6154705514394
2019-12-25 01:15:00,764.8815455347825
2019-12-25 01:30:00,774.0420633696981
2019-12-25 01:45:00,752.5516175937302
2019-12-25 02:00:00,746.4641161899691
2019-12-25 02:15:00,723.8401126303232
2019-12-25 02:30:00,728.9289441468809
2019-12-25 02:45:00,740.8362318958957
2019-12-25 03:00:00,736.5518014320206
2019-12-25 03:15:00,729.5930381073689
2019-12-25 03:30:00,742.9245796433347
2019-12-25 03:45:00,709.4419622855353
2019-12-25 04:00:00,745.4077397108016
2019-12-25 04:15:00,724.981944598587
2019-12-25 04:30:00,718.9313649351278
2019-12-25 04:45:00,739.3497844430683
2019-12-25 05:00:00,726.7556295076354
2019-12-25 05:15:00,725.195174124301
2019-12-25 05:30:00,765.2296743794961
2019-12-25 05:45:00,738.0923444631534
2019-12-25 06:00:00,726.6614054748678
2019-12-25 06:15:00,718.3331699959614
2019-12-25 06:30:00,716.3657035745118
2019-12-25 06:45:00,736.3935884820961
2019-12-25 07:00:00,717.9070344158247
2019-12-25 07:15:00,745.551008288436
2019-12-25 07:30:00,737.2458792252144
2019-12-25 07:45:00,739.8542287607686
2019-12-25 08:00:00,725.7744643614976
2019-12-25 08:15:00,699.4495585086622
2019-12-25 08:30:00,764.6721499145584
2019-12-25 08:45:00,729.7594016776458
2019-12-25 09:00:00,747.7890919931737
2019-12-25 09:15:00,785.5524391069794
2019-12-25 09:30:00,787.1751529763593
2019-12-25 09:45:00,776.7096873886759
2019-12-25 10:00:00,749.1409469069386
2019-12-25 10:15:00,776.8495547418622
2019-12-25 10:30:00,781.5266121803263
2019-12-25 10:45:00,789.9184971449107
2019-12-25 11:00:00,804.5585608251843
2019-12-25 11:15:00,795.8659113588524
2019-12-25 11:30:00,779.3089403322248
2019-12-25 11:45:00,811.3498370548951
2019-12-25 12:00:00,770.5277524405817
2019-12-25 12:15:00,813.1502300307205
2019-12-25 12:30:00,819.0990729611816
2019-12-25 12:45:00,820.5733593726032
2019-12-25 13:00:00,808.4749149071383
2019-12-25 13:15:00,825.4808194745365
2019-12-25 13:30:00,823.6625654445136
2019-12-25 13:45:00,817.2770374031015
2019-12-25 14:00:00,808.3885080782517
2019-12-25 14:15:00,844.7012928261928
2019-12-25 14:30:00,873.7574477894789
2019-12-25 14:45:00,860.1549592336602
2019-12-25 15:00:00,849.0543002713664
2019-12-25 15:15:00,846.5763783493658
2019-12-25 15:30:00,853.7093291256183
2019-12-25 15:45:00,872.2818592853727
2019-12-25 16:00:00,848.2883581999208
2019-12-25 16:15:00,856.3463071376598
2019-12-25 16:30:00,841.1582881677081
2019-12-25 16:45:00,836.3302061268248
2019-12-25 17:00:00,863.9427435999216
2019-12-25 17:15:00,843.5182881366061
2019-12-25 17:30:00,838.2722662683003
2019-12-25 17:45:00,841.3665109350623
2019-12-25 18:00:00,828.9946359072595
2019-12-25 18:15:00,860.2956737401911
2019-12-25 18:30:00,837.0156449408014
2019-12-25 18:45:00,829.3031924591247
2019-12-25 19:00:00,824.6743662431244
2019-12-25 19:15:00,831.8240113106708
2019-12-25 19:30:00,871.3815962234954
2019-12-25 19:45:00,832.8795223297227
2019-12-25 20:00:00,848.8030985469122
2019-12-25 20:15:00,835.7620791478411
2019-12-25 20:30:00,820.2996933369494
2019-12-25 20:45:00,815.3231984039951
2019-12-25 21:00:00,824.0645937416838
2019-12-25 21:15:00,769.126903291073
2019-12-25 21:30:00,784.7662761055699
2019-12-25 21:45:00,820.4521301746515
2019-12-25 22:00:00,804.3878392189009
2019-12-25 22:15:00,805.4948872823369
2019-12-25 22:30:00,821.3288869887817
2019-12-25 22:45:00,784.8640410852645
2019-12-25 23:00:00,791.4757184551355
2019-12-25 23:15:00,799.1169515156843
2019-12-25 23:30:00,772.8526161092324
2019-12-25 23:45:00,739.4714152509085
2019-12-26 00:00:00,775.3298283460721
2019-12-26 00:15:00,767.1021473983728
2019-12-26 00:30:00,790.6420668204871
2019-12-26 00:45:00,745.1659471994598
2019-12-26 01:00:00,733.8989971963638
2019-12-26 01:15:00,747.4338362962161
2019-12-26 01:30:00,759.9036705767608
2019-12-26 01:45:00,732.7517592904243
2019-12-26 02:00:00,748.7000280167482
2019-12-26 02:15:00,743.6434629709149
2019-12-26 02:30:00,728.7922378430684
2019-12-26 02:45:00,756.9243473926754
2019-12-26 03:00:00,735.3890935933485
2019-12-26 03:15:00,753.8656398655643
2019-12-26 03:30:00,751.6411115903296
2019-12-26 03:45:00,765.9648835966101
2019-12-26 04:00:00,731.022944368296
2019-12-26 04:15:00,723.6721000624083
2019-12-26 04:30:00,736.5059835544002
2019-12-26 04:45:00,728.0056754472143
2019-12-26 05:00:00,747.3812500552069
2019-12-26 05:15:00,742.4969638147912
2019-12-26 05:30:00,726.905381086817
2019-12-26 05:45:00,740.3602797474354
2019-12-26 06:00:00,738.8504263891219
2019-12-26 06:15:00,696.408765091252
2019-12-26 06:30:00,723.6844947348774
2019-12-26 06:45:00,724.1870583472556
2019-12-26 07:00:00,748.7587614913047
2019-12-26 07:15:00,722.8774663038935
2019-12-26 07:30:00,735.8412767253251
2019-12-26 07:45:00,739.3013175889236
2019-12-26 08:00:00,729.3001360255519
2019-12-26 08:15:00,741.6121715485798
2019-12-26 08:30:00,743.9432368379968
2019-12-26 08:45:00,775.6983442137705
2019-12-26 09:00:00,756.0740197126239
2019-12-26 09:15:00,750.8232092663118
2019-12-26 09:30:00,770.3687645989966
2019-12-26 09:45:00,812.4878647871765
2019-12-26 10:00:00,790.9326840890458
2019-12-26 10:15:00,761.003957170996
2019-12-26 10:30:00,745.8507220095461
2019-12-26 10:45:00,770.0241882813483
2019-12-26 11:00:00,797.3421249780297
2019-12-26 11:15:00,803.0912671175939
2019-12-26 11:30:00,783.6767705603905
2019-12-26 11:45:00,762.0938570751206
2019-12-26 12:00:00,809.4650137255421
2019-12-26 12:15:00,803.8508177837765
2019-12-26 12:30:00,819.8339727054112
2019-12-26 12:45:00,814.9444072739418
2019-12-26 13:00:00,835.6494672720111
2019-12-26 13:15:00,813.7102354297809
2019-12-26 13:30:00,812.4889240221543
2019-12-26 13:45:00,834.8550945724636
2019-12-26 14:00:00,825.692847864132
2019-12-26 14:15:00,868.7114523055093
2019-12-26 14:30:00,857.9883029659587
2019-12-26 14:45:00,844.560244393319
2019-12-26 15:00:00,843.6511259134485
2019-12-26 15:15:00,864.9390821517566
2019-12-26 15:30:00,828.5853419003266
2019-12-26 15:45:00,842.0494935215013
2019-12-26 16:00:00,812.7408058578912
2019-12-26 16:15:00,832.6111271779741
2019-12-26 16:30:00,850.0678925756844
2019-12-26 16:45:00,878.2185695542645
2019-12-26 17:00:00,833.6125329290674
2019-12-26 17:15:00,853.2775907456019
2019-12-26 17:30:00,860.9663897798711
2019-12-26 17:45:00,854.8181811762977
2019-12-26 18:00:00,862.0983704778171
2019-12-26 18:15:00,848.232742138112
2019-12-26 18:30:00,850.7029898216038
2019-12-26 18:45:00,829.9847058828104
2019-12-26 19:00:00,839.9869907867528
2019-12-26 19:15:00,850.6527765787108
2019-12-26 19:30:00,830.3814393029638
2019-12-26 19:45:00,871.2105741314591
2019-12-26 20:00:00,829.2289337974212
2019-12-26 20:15:00,842.6860069602858
2019-12-26 20:30:00,845.8200677040261
2019-12-26 20:45:00,850.362311569927
2019-12-26 21:00:00,826.8953054720831
2019-12-26 21:15:00,802.829803205424
2019-12-26 21:30:00,789.2692655530011
2019-12-26 21:45:00,792.1742638267792
2019-12-26 22:00:00,825.5264613548375
2019-12-26 22:15:00,812.7650161114333
2019-12-26 22:30:00,815.6188069814531
2019-12-26 22:45:00,801.3129785942286
2019-12-26 23:00:00,816.0267030244923
